nguon,dich,mode,lich,h,model,metric,p25,p50,p75,iqr,n_chuoi,n_loai,n_dong_test
E1,E1,N1,co,12,lr,rmse,0.2549611820321,1.1340088832355086,16.197772409401875,15.942811227369775,735,0,246225
E1,E1,N1,co,12,lr,smape,7.048661296440494,16.04016130155699,66.64933071103812,59.600669414597625,735,0,246225
E1,E1,N1,co,12,lr,mase,0.8954491678279752,1.4869329000039748,3.303664422008852,2.408215254180877,735,0,246225
E1,E1,N1,co,12,lr,r2,-0.1289510835056697,0.0265564338038078,0.2989098581071861,0.4278609416128558,730,5,246225
E1,E1,N1,co,12,ridge,mae,0.1250266292184606,0.5036692052317483,8.79690119061956,8.671874561401099,735,0,246225
E1,E1,N1,co,12,ridge,rmse,0.2549611817133405,1.134008884207258,16.197772370975336,15.942811189261995,735,0,246225
E1,E1,N1,co,12,ridge,smape,7.048661281927996,16.04016169303575,66.64933073234914,59.60066945042114,735,0,246225
E1,E1,N1,co,12,ridge,mase,0.8954491611917741,1.4869329183996232,3.3036644202894823,2.408215259097708,735,0,246225
E1,E1,N1,co,12,ridge,r2,-0.1289510901986822,0.0265564396821162,0.2989098576211174,0.4278609478197997,730,5,246225
E1,E1,N1,co,12,rf,mae,0.1080129811878829,0.4420630629549659,7.72967715454365,7.621664173355767,735,0,246225
E1,E1,N1,co,12,rf,rmse,0.2337180211834681,1.0642530170947142,15.655992540817984,15.422274519634517,735,0,246225
E1,E1,N1,co,12,rf,smape,5.657812123135821,13.733417016503246,60.4531479986613,54.79533587552548,735,0,246225
E1,E1,N1,co,12,rf,mase,0.7826714396506095,1.2629848571450586,2.910466473639924,2.127795033989315,735,0,246225
E1,E1,N1,co,12,rf,r2,-0.0517201226980934,0.1004460964485911,0.3592448846500872,0.4109650073481806,730,5,246225
E1,E1,N1,co,12,xgb,mae,0.1125747800374258,0.4416320148998831,7.950970912307534,7.838396132270108,735,0,246225
E1,E1,N1,co,12,xgb,rmse,0.236474902483933,1.1218160936555817,15.350052650115735,15.113577747631805,735,0,246225
E1,E1,N1,co,12,xgb,smape,5.896121811260896,14.033892799937467,59.89953990467353,54.00341809341264,735,0,246225
E1,E1,N1,co,12,xgb,mase,0.8148443815675064,1.2941797724374156,2.9171018051199,2.102257423552394,735,0,246225
E1,E1,N1,co,12,xgb,r2,-0.0690290630995532,0.1067213028195003,0.3635919500210659,0.4326210131206192,730,5,246225
E1,E1,N1,co,12,svr,mae,0.1050499566418864,0.4215484409138532,7.328925929373278,7.223875972731391,735,0,246225
E1,E1,N1,co,12,svr,rmse,0.2411750175859857,1.0643446246939847,16.832877221742567,16.591702204156583,735,0,246225
E1,E1,N1,co,12,svr,smape,5.376334922847847,13.16762114849466,58.81256510382453,53.436230180976686,735,0,246225
E1,E1,N1,co,12,svr,mase,0.7804417879321901,1.223664861951187,2.860293428068446,2.079851640136256,735,0,246225
E1,E1,N1,co,12,svr,r2,-0.0953774862807716,0.0368066748264068,0.3137254183753933,0.4091029046561649,730,5,246225
E1,E1,N2,co,1,lr,mae,0.1533627609255901,0.5240439323748481,3.0273782273877625,2.8740154664621724,735,0,254310
E1,E1,N2,co,1,lr,rmse,0.3116150508233979,1.2093178050025324,7.491896908752232,7.1802818579288346,735,0,254310
E1,E1,N2,co,1,lr,smape,6.762882807998611,16.03887700662253,27.481162287369543,20.71827947937093,735,0,254310
E1,E1,N2,co,1,lr,mase,1.029199991526743,1.2439728829326813,1.616383766713179,0.5871837751864364,735,0,254310
E1,E1,N2,co,1,lr,r2,-0.7397581566504774,-0.0519747417895144,0.7316192747002563,1.4713774313507335,730,5,254310
E1,E1,N2,co,1,ridge,mae,0.1532989450477482,0.5240161059660452,3.02659927108203,2.8733003260342818,735,0,254310
E1,E1,N2,co,1,ridge,rmse,0.3115952044660457,1.209262812794503,7.491769980713038,7.180174776246992,735,0,254310
E1,E1,N2,co,1,ridge,smape,6.759747218512825,16.041345354219736,27.477692362332046,20.71794514381922,735,0,254310
E1,E1,N2,co,1,ridge,mase,1.0291797090982844,1.2439215182642671,1.6156112290878766,0.5864315199895922,735,0,254310
E1,E1,N2,co,1,ridge,r2,-0.7394112902449989,-0.0514587920651347,0.7317361499667089,1.4711474402117075,730,5,254310
E1,E1,N2,co,1,rf,mae,0.137919992201826,0.4333324981255667,2.344659212688688,2.206739220486861,735,0,254310
E1,E1,N2,co,1,rf,rmse,0.3025122167012614,1.1967057778022296,6.972837735636012,6.67032551893475,735,0,254310
E1,E1,N2,co,1,rf,smape,5.856316982277926,11.352462528369973,20.428419764410684,14.572102782132758,735,0,254310
E1,E1,N2,co,1,rf,mase,0.8994913340130745,1.103850556655611,1.4053932056241605,0.505901871611086,735,0,254310
E1,E1,N2,co,1,rf,r2,-0.6332168777349685,0.0109842086763103,0.7525105164269599,1.3857273941619284,730,5,254310
E1,E1,N2,co,1,xgb,mae,0.1333523799942067,0.424943087727813,2.5946605802232714,2.4613082002290647,735,0,254310
E1,E1,N2,co,1,xgb,rmse,0.2684442786819213,1.1382129349224843,7.083002929908654,6.814558651226732,735,0,254310
E1,E1,N2,co,1,xgb,smape,5.793171749159486,12.679504299990278,24.31224256416602,18.519070815006536,735,0,254310
E1,E1,N2,co,1,xgb,mase,0.8514001938464665,1.041667695467002,1.4124481006501362,0.5610479068036697,735,0,254310
E1,E1,N2,co,1,xgb,r2,-0.247008413325767,0.2106019316602959,0.7495781520416684,0.9965865653674356,730,5,254310
E1,E1,N2,co,1,svr,mae,0.1086603489711933,0.3835127143042746,2.221043937674493,2.1123835887033,735,0,254310
E1,E1,N2,co,1,svr,rmse,0.251434338306078,1.007592774672018,7.054271832811299,6.802837494505221,735,0,254310
E1,E1,N2,co,1,svr,smape,4.830746849728508,10.92073450483696,19.042233057372435,14.211486207643928,735,0,254310
E1,E1,N2,co,1,svr,mase,0.7607164508781559,0.9358987759154864,1.2370370342642836,0.4763205833861277,735,0,254310
E1,E1,N2,co,1,svr,r2,-0.1683545364390086,0.2553388472206461,0.7428194731067483,0.911174009545757,730,5,254310
E1,E1,N2,co,6,lr,mae,0.1352383404390335,0.5037654858034802,5.294313774862614,5.15907543442358,735,0,250635
E1,E1,N2,co,6,lr,rmse,0.3171439280286326,1.3994785409407535,14.889794405897884,14.572650477869251,735,0,250635
E1,E1,N2,co,6,lr,smape,6.571530300710913,14.666442822976109,32.980618859682934,26.409088558972023,735,0,250635
E1,E1,N2,co,6,lr,mase,1.0372518448033337,1.472373697007842,2.3680864598755145,1.3308346150721808,735,0,250635
E1,E1,N2,co,6,lr,r2,-1.0422165239342225,-0.5424267495799253,0.2359110303664561,1.2781275543006785,730,5,250635
E1,E1,N2,co,6,ridge,mae,0.1352383387803517,0.5037654792630046,5.294313780474409,5.159075441694058,735,0,250635
E1,E1,N2,co,6,ridge,rmse,0.3171439274025109,1.3994785347594445,14.889794393985298,14.572650466582786,735,0,250635
E1,E1,N2,co,6,ridge,smape,6.571530261618552,14.666442464597424,32.980618899042135,26.409088637423583,735,0,250635
E1,E1,N2,co,6,ridge,mase,1.0372518335811085,1.472373688963195,2.3680864571984745,1.330834623617366,735,0,250635
E1,E1,N2,co,6,ridge,r2,-1.0422165173702416,-0.542426740390577,0.2359110331045606,1.2781275504748022,730,5,250635
E1,E1,N2,co,6,rf,mae,0.1272930050603616,0.4828852296921851,5.256143068218671,5.128850063158309,735,0,250635
E1,E1,N2,co,6,rf,rmse,0.3077702052599874,1.354818381855687,14.84351202922726,14.535741823967273,735,0,250635
E1,E1,N2,co,6,rf,smape,6.324048697919718,13.713104840534111,30.247869577466368,23.92382087954665,735,0,250635
E1,E1,N2,co,6,rf,mase,0.9886587787317772,1.4238849133915612,2.3288202020485063,1.3401614233167292,735,0,250635
E1,E1,N2,co,6,rf,r2,-0.9408339997334524,-0.4899206817026599,0.2423948322330648,1.1832288319665172,730,5,250635
E1,E1,N2,co,6,xgb,mae,0.1502135833443502,0.5133796682248787,5.646742472778748,5.496528889434398,735,0,250635
E1,E1,N2,co,6,xgb,rmse,0.3187332219519784,1.3752382134892127,14.897351934008482,14.578618712056503,735,0,250635
E1,E1,N2,co,6,xgb,smape,7.171082601764764,16.23494721256106,36.40961822568184,29.23853562391708,735,0,250635
E1,E1,N2,co,6,xgb,mase,1.114929422249079,1.5748945551134206,2.476010127108702,1.3610807048596223,735,0,250635
E1,E1,N2,co,6,xgb,r2,-1.0046901114205853,-0.5998362617302769,0.108727880598992,1.1134179920195773,730,5,250635
E1,E1,N2,co,6,svr,mae,0.1386383102288418,0.5217822541896404,5.403442971797467,5.264804661568625,735,0,250635
E1,E1,N2,co,6,svr,rmse,0.3159070031817169,1.3904430621190704,14.841150689330124,14.525243686148404,735,0,250635
E1,E1,N2,co,6,svr,smape,6.6219516074866185,15.715730546428611,30.491354223556865,23.869402616070246,735,0,250635
E1,E1,N2,co,6,svr,mase,1.0361927728265077,1.4801933112365635,2.339370602709642,1.3031778298831345,735,0,250635
E1,E1,N2,co,6,svr,r2,-0.9639257747346932,-0.5225909967767531,0.2181793584581001,1.1821051331927932,730,5,250635
E1,E1,N2,co,12,lr,mae,0.1195989905641821,0.4873682705174433,6.80844978291327,6.688850792349087,735,0,246225
E1,E1,N2,co,12,lr,rmse,0.2895991665973993,1.3901272705275045,18.018025658922,17.7284264923246,735,0,246225
E1,E1,N2,co,12,lr,smape,5.872879935435667,13.749605959793987,38.67822368329144,32.805343747855765,735,0,246225
E1,E1,N2,co,12,lr,mase,0.910864360726994,1.5511986702181952,2.730638290384869,1.819773929657875,735,0,246225
E1,E1,N2,co,12,lr,r2,-0.8871074639731666,-0.4317196556966388,0.1799422554225368,1.0670497193957034,730,5,246225
E1,E1,N2,co,12,ridge,mae,0.1195989900298103,0.4873682683982496,6.808449765555153,6.688850775525343,735,0,246225
E1,E1,N2,co,12,ridge,rmse,0.2895991664498945,1.3901272685956,18.01802566100877,17.728426494558885,735,0,246225
E1,E1,N2,co,12,ridge,smape,5.872879903619933,13.749605868472036,38.6782230164974,32.805343112877466,735,0,246225
E1,E1,N2,co,12,ridge,mase,0.9108643602178628,1.551198659294288,2.730638293823758,1.819773933605896,735,0,246225
E1,E1,N2,co,12,ridge,r2,-0.887107461243714,-0.4317196497771089,0.1799422504428318,1.0670497116865458,730,5,246225
E1,E1,N2,co,12,rf,mae,0.1216554597576212,0.4860381452159007,6.872609688592319,6.750954228834698,735,0,246225
E1,E1,N2,co,12,rf,rmse,0.2893991625584714,1.4063800200051793,17.899339486247165,17.609940323688694,735,0,246225
E1,E1,N2,co,12,rf,smape,6.111433115173353,13.642068711018728,38.69517499118831,32.583741876014955,735,0,246225
E1,E1,N2,co,12,rf,mase,0.9045483198675136,1.5033289246654764,2.7356565425929658,1.8311082227254525,735,0,246225
E1,E1,N2,co,12,rf,r2,-0.8824868193560305,-0.4366063324581289,0.1083041753552148,0.9907909947112452,730,5,246225
E1,E1,N2,co,12,xgb,mae,0.1507201876398384,0.5203555848453812,6.995886441674919,6.84516625403508,735,0,246225
E1,E1,N2,co,12,xgb,rmse,0.3142419265567392,1.4398008819545265,17.9171739133369,17.60293198678016,735,0,246225
E1,E1,N2,co,12,xgb,smape,7.548181594922058,16.655424174916845,43.22288536290377,35.67470376798171,735,0,246225
E1,E1,N2,co,12,xgb,mase,1.1031821622702522,1.7155399714151276,2.885161321375348,1.781979159105095,735,0,246225
E1,E1,N2,co,12,xgb,r2,-1.0512784249833356,-0.6347269025291244,-0.0111100323408922,1.0401683926424434,730,5,246225
E1,E1,N2,co,12,svr,mae,0.1237407895111244,0.4924812755717227,6.841658675307589,6.7179178857964645,735,0,246225
E1,E1,N2,co,12,svr,rmse,0.2918548674758845,1.406162004101114,17.862796730054427,17.570941862578543,735,0,246225
E1,E1,N2,co,12,svr,smape,6.022621219795642,14.667001155899426,39.45789777697369,33.43527655717804,735,0,246225
E1,E1,N2,co,12,svr,mase,0.9252596371271746,1.5736054466274214,2.741783425716944,1.8165237885897687,735,0,246225
E1,E1,N2,co,12,svr,r2,-0.9122254056497072,-0.4399109557847483,0.1363758616196598,1.0486012672693672,730,5,246225
E2,E2,N0,co,1,lr,mae,0.2367560494908854,0.5106521229911206,1.9283818438993368,1.691625794408452,302,0,104492
E2,E2,N0,co,1,lr,rmse,0.396731295377152,1.1562738508670534,4.709998439216459,4.313267143839307,302,0,104492
E2,E2,N0,co,1,lr,smape,10.408275429717186,17.81863598129293,34.453016616480426,24.04474118676324,302,0,104492
E2,E2,N0,co,1,lr,mase,1.126562025969248,1.591864825488255,2.1894829009698533,1.0629208750006052,302,0,104492
E2,E2,N0,co,1,lr,r2,-1.1332956273137147,-0.2749229301607051,0.6317058050573554,1.76500143237107,302,0,104492
E2,E2,N0,co,1,ridge,mae,0.2367560493588523,0.5106520967417528,1.928381975186692,1.6916259258278397,302,0,104492
E2,E2,N0,co,1,ridge,rmse,0.3967312959181339,1.1562738723931392,4.709998293534286,4.313266997616152,302,0,104492
E2,E2,N0,co,1,ridge,smape,10.408274872429883,17.818634516638753,34.45301943490268,24.0447445624728,302,0,104492
E2,E2,N0,co,1,ridge,mase,1.1265620342416445,1.5918647835550437,2.189482827929711,1.0629207936880665,302,0,104492
E2,E2,N0,co,1,ridge,r2,-1.133295700971652,-0.27492291415354,0.6317058145622148,1.7650015155338667,302,0,104492
E2,E2,N0,co,1,rf,mae,0.158708640220427,0.3911268968668533,1.560128643349752,1.401420003129325,302,0,104492
E2,E2,N0,co,1,rf,rmse,0.292010381355796,1.1450683780618307,4.348584466841781,4.056574085485985,302,0,104492
E2,E2,N0,co,1,rf,smape,6.06328564019924,12.549377357753617,28.006933885289108,21.943648245089868,302,0,104492
E2,E2,N0,co,1,rf,mase,0.8104526461351187,1.022141871155807,1.7041876093059698,0.8937349631708511,302,0,104492
E2,E2,N0,co,1,rf,r2,-0.1126546466675491,0.1472181243980163,0.702589808650262,0.8152444553178111,302,0,104492
E2,E2,N0,co,1,xgb,mae,0.1602755286470117,0.4105843619443219,1.6438885303102937,1.4836130016632818,302,0,104492
E2,E2,N0,co,1,xgb,rmse,0.2901347849481641,1.1499333184119829,4.227378995840165,3.937244210892001,302,0,104492
E2,E2,N0,co,1,xgb,smape,6.229038073825019,12.396145315718982,28.543654779879805,22.314616706054785,302,0,104492
E2,E2,N0,co,1,xgb,mase,0.8449949704321078,1.04894406387378,1.7299614851775804,0.8849665147454726,302,0,104492
E2,E2,N0,co,1,xgb,r2,-0.1572367621743861,0.145143383070761,0.705434516000865,0.8626712781752512,302,0,104492
E2,E2,N0,co,1,svr,mae,0.135921193611819,0.3643381613640555,1.8348732329866435,1.6989520393748243,302,0,104492
E2,E2,N0,co,1,svr,rmse,0.2837917023951186,0.9885131561900348,4.788452565041169,4.50466086264605,302,0,104492
E2,E2,N0,co,1,svr,smape,5.338200139880685,11.413270935000597,26.57774599153249,21.239545851651805,302,0,104492
E2,E2,N0,co,1,svr,mase,0.7851861985544686,0.9799657290042024,1.639211663748334,0.8540254651938655,302,0,104492
E2,E2,N0,co,1,svr,r2,-0.0882507644102537,0.1626814799745825,0.6753655795304836,0.7636163439407373,302,0,104492
E2,E2,N0,co,6,lr,mae,0.6504305592416216,0.8993408662932358,3.994908004853046,3.344477445611425,302,0,102982
E2,E2,N0,co,6,lr,rmse,0.719515869247181,1.444494791382869,8.409645260741385,7.690129391494204,302,0,102982
E2,E2,N0,co,6,lr,smape,27.997093296584232,38.38580608981154,59.45312857985565,31.45603528327141,302,0,102982
E2,E2,N0,co,6,lr,mase,2.3154255091859146,4.086751133409637,6.74754004086479,4.432114531678876,302,0,102982
E2,E2,N0,co,6,lr,r2,-5.697348715778947,-0.8144295329161882,-0.0427361112747045,5.654612604504242,302,0,102982
E2,E2,N0,co,6,ridge,mae,0.6504305925068158,0.8993408911382572,3.994907934136304,3.3444773416294886,302,0,102982
