nguon,dich,mode,lich,h,model,metric,p25,p50,p75,iqr,n_chuoi,n_loai,n_dong_test
E1g,E1a,N1,co,6,rf,rmse,0.2799313235779997,1.359969301151112,18.33843214590447,18.05850082232647,368,0,125488
E1g,E1a,N1,co,6,rf,smape,7.216940500600794,18.37535062693069,60.824819706616005,53.60787920601521,368,0,125488
E1g,E1a,N1,co,6,rf,mase,0.9239095262295516,1.4602506691473165,3.3234116299122403,2.3995021036826887,368,0,125488
E1g,E1a,N1,co,6,rf,r2,-0.1301355860673436,0.0299845634222964,0.3373746282731911,0.4675102143405347,365,3,125488
E1g,E1g,N1,co,6,xgb,mae,1.5367422942184663,4.39450702323784,7.036213326277952,5.4994710320594855,73,0,24893
E1g,E1g,N1,co,6,xgb,rmse,2.953529215489613,6.077454029928828,9.144564030202153,6.191034814712538,73,0,24893
E1g,E1g,N1,co,6,xgb,smape,22.757864953996144,36.108338041426514,49.97796922061391,27.220104266617763,73,0,24893
E1g,E1g,N1,co,6,xgb,mase,1.5959085215438384,2.663154071799946,3.791006205749008,2.19509768420517,73,0,24893
E1g,E1g,N1,co,6,xgb,r2,-0.0614463173714878,0.385804822133392,0.6293988214271978,0.6908451387986857,73,0,24893
E1g,E1a,N1,co,6,xgb,mae,0.1619844428353594,0.8472975424381841,13.961562857415768,13.799578414580408,368,0,125488
E1g,E1a,N1,co,6,xgb,rmse,0.2938994629714099,1.5676306953173214,20.91712407676913,20.62322461379772,368,0,125488
E1g,E1a,N1,co,6,xgb,smape,7.487556367652441,19.72415815074406,63.12283551972123,55.63527915206879,368,0,125488
E1g,E1a,N1,co,6,xgb,mase,0.9949325170160904,1.6030696730082357,3.567284442257,2.572351925240909,368,0,125488
E1g,E1a,N1,co,6,xgb,r2,-0.2017937640421396,-0.0028881308146009,0.3168550208887454,0.5186487849308851,365,3,125488
E1g,E1g,N1,co,6,svr,mae,1.2663387560885335,3.3193562908085745,7.056020984053811,5.789682227965278,73,0,24893
E1g,E1g,N1,co,6,svr,rmse,2.701004210139696,5.615224445698134,9.4561048931303,6.755100682990604,73,0,24893
E1g,E1g,N1,co,6,svr,smape,21.057811950999973,32.814678988161006,40.20207729378912,19.14426534278915,73,0,24893
E1g,E1g,N1,co,6,svr,mase,1.5515005040039025,2.557792889240276,3.2807838538676983,1.729283349863796,73,0,24893
E1g,E1g,N1,co,6,svr,r2,-0.1067281953965177,0.3425984871697904,0.6743564928630696,0.7810846882595874,73,0,24893
E1g,E1a,N1,co,6,svr,mae,0.1489238877429348,0.6093249187054945,9.300167454372502,9.151243566629567,368,0,125488
E1g,E1a,N1,co,6,svr,rmse,0.2905467054121347,1.3271685031698146,16.99005219097145,16.699505485559317,368,0,125488
E1g,E1a,N1,co,6,svr,smape,6.809185416929555,17.43979512054981,56.656013979851096,49.84682856292154,368,0,125488
E1g,E1a,N1,co,6,svr,mase,0.9339426360419713,1.4674906562678984,2.8609439728332147,1.9270013367912435,368,0,125488
E1g,E1a,N1,co,6,svr,r2,-0.2378910306691188,-0.0150197309943407,0.3770132422849217,0.6149042729540406,365,3,125488
E1g,E1g,N1,co,12,lr,mae,1.7993338962329564,5.10733753380657,7.800311709402895,6.000977813169939,73,0,24455
E1g,E1g,N1,co,12,lr,rmse,3.1400193823195246,6.980399038023433,9.671546563698673,6.531527181379149,73,0,24455
E1g,E1g,N1,co,12,lr,smape,27.719588857976905,40.17206150257035,52.51224129731585,24.79265243933895,73,0,24455
E1g,E1g,N1,co,12,lr,mase,2.023806358869401,2.743847630547751,4.789320817356001,2.7655144584866,73,0,24455
E1g,E1g,N1,co,12,lr,r2,-0.1093090919818027,0.2146611630855818,0.4379086120636433,0.547217704045446,73,0,24455
E1g,E1a,N1,co,12,lr,mae,0.1495222467385361,0.6375399264535999,14.348094046950042,14.198571800211504,368,0,123280
E1g,E1a,N1,co,12,lr,rmse,0.282116653178327,1.3052091865714337,21.036980478796604,20.75486382561828,368,0,123280
E1g,E1a,N1,co,12,lr,smape,7.036007508480536,15.57620806905174,67.0716776622555,60.03567015377496,368,0,123280
E1g,E1a,N1,co,12,lr,mase,0.8622416855417723,1.4355820169323958,3.5053845889002417,2.643142903358469,368,0,123280
E1g,E1a,N1,co,12,lr,r2,-0.1262446033368005,0.0612422796023326,0.3507088088265397,0.4769534121633403,365,3,123280
E1g,E1g,N1,co,12,ridge,mae,1.7993340372200914,5.107337830733012,7.800311750886648,6.000977713666556,73,0,24455
E1g,E1g,N1,co,12,ridge,rmse,3.140019515859948,6.980399177263053,9.671546550874734,6.531527035014786,73,0,24455
E1g,E1g,N1,co,12,ridge,smape,27.719590809210327,40.17206377945614,52.51224390292101,24.79265309371068,73,0,24455
E1g,E1g,N1,co,12,ridge,mase,2.023806440655034,2.743847982395192,4.789320971664528,2.7655145310094937,73,0,24455
E1g,E1g,N1,co,12,ridge,r2,-0.1093089954973685,0.2146611542851509,0.4379086015195835,0.547217597016952,73,0,24455
E1g,E1a,N1,co,12,ridge,mae,0.1495222381720452,0.6375399026695143,14.348094962129885,14.19857272395784,368,0,123280
E1g,E1a,N1,co,12,ridge,rmse,0.2821166645660202,1.3052091683433389,21.03698012995713,20.754863465391104,368,0,123280
E1g,E1a,N1,co,12,ridge,smape,7.036007886865604,15.5762088990287,67.07167902803616,60.03567114117055,368,0,123280
E1g,E1a,N1,co,12,ridge,mase,0.8622417224345872,1.4355821341548611,3.505384574228169,2.643142851793581,368,0,123280
E1g,E1a,N1,co,12,ridge,r2,-0.1262445552813023,0.0612423743555744,0.3507088703704912,0.4769534256517935,365,3,123280
E1g,E1g,N1,co,12,rf,mae,1.4759800665549416,4.838005461966255,7.9382430554555485,6.462262988900607,73,0,24455
E1g,E1g,N1,co,12,rf,rmse,3.0075149764146616,7.092677597129122,10.127168045680046,7.119653069265384,73,0,24455
E1g,E1g,N1,co,12,rf,smape,28.15458146111493,38.48760186161516,49.54911519107827,21.394533729963342,73,0,24455
E1g,E1g,N1,co,12,rf,mase,1.998171867760675,2.765234628627422,4.945311820665131,2.947139952904456,73,0,24455
E1g,E1g,N1,co,12,rf,r2,-0.0426433893589599,0.1591215764414432,0.4250566434330396,0.4677000327919995,73,0,24455
E1g,E1a,N1,co,12,rf,mae,0.1583166179678888,0.7086349670324822,18.59202899850225,18.433712380534363,368,0,123280
E1g,E1a,N1,co,12,rf,rmse,0.294288153934155,1.479783551561534,25.5839590704963,25.289670916562144,368,0,123280
E1g,E1a,N1,co,12,rf,smape,7.483305039673299,19.82824316754292,66.34323287489458,58.859927835221285,368,0,123280
E1g,E1a,N1,co,12,rf,mase,0.960747161988624,1.560241076960853,3.866483798443528,2.9057366364549027,368,0,123280
E1g,E1a,N1,co,12,rf,r2,-0.1375185327173458,-0.0190777972839777,0.2271540585984159,0.3646725913157618,365,3,123280
E1g,E1g,N1,co,12,xgb,mae,1.5161524108910431,5.943033256086384,7.794347888297001,6.278195477405959,73,0,24455
E1g,E1g,N1,co,12,xgb,rmse,2.933451130488092,7.600604821420126,9.892629397289287,6.959178266801198,73,0,24455
E1g,E1g,N1,co,12,xgb,smape,28.686227959833733,39.10870084861352,54.57534674247617,25.88911878264244,73,0,24455
E1g,E1g,N1,co,12,xgb,mase,2.0441087159599665,2.8046013442907194,5.221054288470206,3.176945572510239,73,0,24455
E1g,E1g,N1,co,12,xgb,r2,-0.0577380637835709,0.1761608350867447,0.3717931302898447,0.4295311940734156,73,0,24455
E1g,E1a,N1,co,12,xgb,mae,0.1758298067568116,0.8148667542677644,18.97430350251596,18.798473695759142,368,0,123280
E1g,E1a,N1,co,12,xgb,rmse,0.3072563495245919,1.564312367934214,25.82597007976772,25.51871373024312,368,0,123280
E1g,E1a,N1,co,12,xgb,smape,8.393937583160243,21.52630686875505,65.65841756850776,57.26447998534751,368,0,123280
E1g,E1a,N1,co,12,xgb,mase,1.0525022625613194,1.7570574984059872,4.5839102700694445,3.531408007508125,368,0,123280
E1g,E1a,N1,co,12,xgb,r2,-0.2063028585033823,-0.0432893342066915,0.1237287120120997,0.3300315705154821,365,3,123280
E1g,E1g,N1,co,12,svr,mae,1.5979758452919848,4.556830749724684,7.824059018240191,6.226083172948206,73,0,24455
E1g,E1g,N1,co,12,svr,rmse,2.92747858451483,6.696857555633827,10.186384324962402,7.258905740447572,73,0,24455
E1g,E1g,N1,co,12,svr,smape,24.897768007118728,37.53006485621454,48.73576610709166,23.837998099972936,73,0,24455
E1g,E1g,N1,co,12,svr,mase,1.982215713118948,2.8767100061688744,4.2842491151983735,2.302033402079425,73,0,24455
E1g,E1g,N1,co,12,svr,r2,-0.1601368402965326,0.0984434317045812,0.4798514710897192,0.6399883113862519,73,0,24455
E1g,E1a,N1,co,12,svr,mae,0.1577184953547699,0.5936532548045812,11.219132499643676,11.061414004288906,368,0,123280
E1g,E1a,N1,co,12,svr,rmse,0.2876361420938063,1.3678549460231166,20.103726500177466,19.81609035808366,368,0,123280
E1g,E1a,N1,co,12,svr,smape,7.5102685211875855,17.814743924215264,62.73700665926504,55.22673813807745,368,0,123280
E1g,E1a,N1,co,12,svr,mase,0.939185210398088,1.4307569748058446,3.205102483151285,2.265917272753197,368,0,123280
E1g,E1a,N1,co,12,svr,r2,-0.2352450917593642,-0.0345750490738365,0.2691721974773126,0.5044172892366768,365,3,123280
E2,E2,N1,co,1,lr,mae,0.1512668787004948,0.441708732535366,2.9347281584895217,2.783461279789027,302,0,104492
E2,E2,N1,co,1,lr,rmse,0.2929755261559609,0.999062950229772,5.275081493049854,4.982105966893894,302,0,104492
E2,E2,N1,co,1,lr,smape,5.983460394579506,13.802578938373737,44.86416791634403,38.88070752176452,302,0,104492
E2,E2,N1,co,1,lr,mase,0.7994211058657841,1.076469505441644,2.1374142559232,1.3379931500574156,302,0,104492
E2,E2,N1,co,1,lr,r2,-0.071484119699933,0.1617609722302921,0.5764356237295902,0.6479197434295233,302,0,104492
E2,E1,N1,co,1,lr,mae,0.1107591244021901,0.420276660134384,4.624005922274846,4.5132467978726565,735,0,254310
E2,E1,N1,co,1,lr,rmse,0.234248613850898,1.0030188364624166,9.793840014507936,9.559591400657036,735,0,254310
E2,E1,N1,co,1,lr,smape,5.002243801619743,13.450562081359344,49.93401960827141,44.93177580665167,735,0,254310
E2,E1,N1,co,1,lr,mase,0.7893668953947326,1.139170444370471,1.8192280372798848,1.0298611418851529,735,0,254310
E2,E1,N1,co,1,lr,r2,0.0264880519993308,0.2928828270853498,0.6466830533150216,0.6201950013156907,730,5,254310
E2,E3,N1,co,1,lr,mae,4.076098532547875,4.312204412175243,4.638367843847897,0.5622693113000219,497,1,171716
E2,E3,N1,co,1,lr,rmse,5.31402788399473,5.663582978297566,6.260342926155156,0.9463150421604256,497,1,171716
E2,E3,N1,co,1,lr,smape,9.327187156842625,10.697321162915133,12.621667524083854,3.294480367241229,497,1,171716
E2,E3,N1,co,1,lr,mase,0.9245664910296646,0.9851664885270648,1.053295492626534,0.1287290015968695,497,1,171716
E2,E3,N1,co,1,lr,r2,0.6604921141090898,0.6953764131938267,0.82555773611492,0.1650656220058302,497,1,171716
E2,E2,N1,co,1,ridge,mae,0.1512668804617391,0.4417087418807228,2.9347282070412155,2.7834613265794763,302,0,104492
E2,E2,N1,co,1,ridge,rmse,0.2929755378467166,0.9990629465729618,5.275081616142357,4.98210607829564,302,0,104492
E2,E2,N1,co,1,ridge,smape,5.983460394100262,13.802579327513463,44.86416933596929,38.880708941869024,302,0,104492
E2,E2,N1,co,1,ridge,mase,0.7994211102002495,1.076469532422209,2.1374142295321725,1.337993119331923,302,0,104492
E2,E2,N1,co,1,ridge,r2,-0.0714841213565959,0.1617609455239829,0.5764356273742915,0.6479197487308875,302,0,104492
E2,E1,N1,co,1,ridge,mae,0.1107591250023564,0.4202766605807271,4.624005998366525,4.513246873364168,735,0,254310
E2,E1,N1,co,1,ridge,rmse,0.2342486132344073,1.0030188294969231,9.793839994603408,9.559591381369,735,0,254310
E2,E1,N1,co,1,ridge,smape,5.002243842735857,13.45056190089308,49.93402130148502,44.93177745874916,735,0,254310
E2,E1,N1,co,1,ridge,mase,0.7893668921888906,1.1391704771820976,1.819228055785928,1.0298611635970374,735,0,254310
E2,E1,N1,co,1,ridge,r2,0.0264880531467811,0.2928828000736379,0.6466830539378177,0.6201950007910365,730,5,254310
E2,E3,N1,co,1,ridge,mae,4.076098559217772,4.312204439095331,4.638367929264961,0.562269370047189,497,1,171716
E2,E3,N1,co,1,ridge,rmse,5.31402792406443,5.663583043286055,6.260342930079345,0.946315006014915,497,1,171716
E2,E3,N1,co,1,ridge,smape,9.327187360409487,10.69732124649494,12.621667609050894,3.294480248641406,497,1,171716
E2,E3,N1,co,1,ridge,mase,0.9245665021854672,0.9851665057961788,1.0532955014835983,0.1287289992981309,497,1,171716
E2,E3,N1,co,1,ridge,r2,0.6604921074854317,0.6953764140710219,0.8255577315998492,0.1650656241144175,497,1,171716
E2,E2,N1,co,1,rf,mae,0.1380435541356788,0.3545441153430057,1.732241374303588,1.5941978201679092,302,0,104492
E2,E2,N1,co,1,rf,rmse,0.2653052996497238,0.9333349350921216,4.772787683140736,4.507482383491013,302,0,104492
E2,E2,N1,co,1,rf,smape,5.00114462399403,12.439881701683529,30.338751465232104,25.33760684123808,302,0,104492
E2,E2,N1,co,1,rf,mase,0.714460063076213,0.952161952602656,1.525876448197747,0.8114163851215339,302,0,104492
E2,E2,N1,co,1,rf,r2,0.0165463304120238,0.2804702732543523,0.700639977918706,0.6840936475066821,302,0,104492
E2,E1,N1,co,1,rf,mae,0.1067043758857686,0.3769633423619926,3.371737244490552,3.265032868604784,735,0,254310
E2,E1,N1,co,1,rf,rmse,0.2315916938132015,0.9749179715309672,7.805011504945147,7.573419811131946,735,0,254310
E2,E1,N1,co,1,rf,smape,4.894678960953682,12.171754045927075,37.071663075099785,32.1769841141461,735,0,254310
E2,E1,N1,co,1,rf,mase,0.7538054920772989,1.0002323507131436,1.385938551188357,0.6321330591110582,735,0,254310
E2,E1,N1,co,1,rf,r2,0.0429387153720546,0.3401151451730378,0.7056578753763486,0.6627191600042939,730,5,254310
E2,E3,N1,co,1,rf,mae,4.131670281663264,4.365410519944949,4.608749705323398,0.4770794236601343,497,1,171716
E2,E3,N1,co,1,rf,rmse,5.392123784628149,5.716249531575545,6.110436212310357,0.7183124276822079,497,1,171716
E2,E3,N1,co,1,rf,smape,9.463359449755142,10.873159424665884,12.881915470246788,3.4185560204916463,497,1,171716
E2,E3,N1,co,1,rf,mase,0.9357587653283896,0.9880570383353894,1.0440664369672126,0.108307671638823,497,1,171716
E2,E3,N1,co,1,rf,r2,0.6432208642905701,0.6858916035857916,0.8438400656529468,0.2006192013623766,497,1,171716
E2,E2,N1,co,1,xgb,mae,0.1425239104676089,0.3372955815164306,1.9177954005854307,1.7752714901178217,302,0,104492
E2,E2,N1,co,1,xgb,rmse,0.2782390210837506,0.9329728707309192,4.767018303449056,4.488779282365305,302,0,104492
E2,E2,N1,co,1,xgb,smape,5.223854837258278,12.643495761263004,29.569819667871297,24.34596483061302,302,0,104492
E2,E2,N1,co,1,xgb,mase,0.7262296395173262,0.952782099782415,1.5464094333801066,0.8201797938627804,302,0,104492
E2,E2,N1,co,1,xgb,r2,0.0083928200488424,0.2626312938447486,0.6877426190213802,0.6793497989725378,302,0,104492
E2,E1,N1,co,1,xgb,mae,0.1093781535770357,0.3742693968882075,3.544775764864024,3.435397611286988,735,0,254310
E2,E1,N1,co,1,xgb,rmse,0.233198052207149,1.0058318214137545,8.084280634294817,7.851082582087669,735,0,254310
E2,E1,N1,co,1,xgb,smape,4.850092352737934,12.465439321406992,36.72540738812235,31.87531503538441,735,0,254310
E2,E1,N1,co,1,xgb,mase,0.7674325923602263,1.0191127345937194,1.3783595360606695,0.6109269437004434,735,0,254310
E2,E1,N1,co,1,xgb,r2,0.0482593612240689,0.3432762818280904,0.705677664712798,0.6574183034887291,730,5,254310
E2,E3,N1,co,1,xgb,mae,4.147253950035645,4.372776499019371,4.635766520833467,0.4885125707978224,497,1,171716
E2,E3,N1,co,1,xgb,rmse,5.381778126348158,5.718265268157944,6.138268875719877,0.7564907493717188,497,1,171716
E2,E3,N1,co,1,xgb,smape,9.45821340074752,10.897944261730554,12.848554640800804,3.390341240053284,497,1,171716
E2,E3,N1,co,1,xgb,mase,0.9408268764352552,0.9900753519439134,1.0475906294924775,0.1067637530572225,497,1,171716
E2,E3,N1,co,1,xgb,r2,0.6437886534533519,0.686738589709273,0.8336505014486033,0.1898618479952514,497,1,171716
E2,E2,N1,co,1,svr,mae,0.1408061449867339,0.3788190623727601,2.6099199382350475,2.4691137932483134,302,0,104492
E2,E2,N1,co,1,svr,rmse,0.2863140435852366,0.9727902214681972,5.9716310680423215,5.685317024457085,302,0,104492
E2,E2,N1,co,1,svr,smape,5.536296487954543,12.955798213394653,40.15727889943759,34.62098241148305,302,0,104492
E2,E2,N1,co,1,svr,mase,0.7568918722204585,1.0376332969978022,1.925027816046707,1.1681359438262484,302,0,104492
E2,E2,N1,co,1,svr,r2,-0.0862979001766318,0.1427395753971743,0.4221473136837686,0.5084452138604004,302,0,104492
E2,E1,N1,co,1,svr,mae,0.1078582640240034,0.3760273120571739,4.331205648940733,4.223347384916729,735,0,254310
E2,E1,N1,co,1,svr,rmse,0.232395362327796,0.9954228165867516,10.375422399639817,10.14302703731202,735,0,254310
E2,E1,N1,co,1,svr,smape,4.946819506371613,12.186611762961135,45.050278261220896,40.103458754849285,735,0,254310
E2,E1,N1,co,1,svr,mase,0.7627613339932853,1.0682577511197353,1.6040544437097046,0.8412931097164194,735,0,254310
E2,E1,N1,co,1,svr,r2,0.0017618756033154,0.242586831460767,0.5898013827101296,0.5880395071068142,730,5,254310
E2,E3,N1,co,1,svr,mae,4.289060314416531,4.58279487970583,4.928790975286812,0.6397306608702804,497,1,171716
E2,E3,N1,co,1,svr,rmse,5.6592436725484605,6.076435995575942,6.717648409515175,1.0584047369667149,497,1,171716
E2,E3,N1,co,1,svr,smape,9.744904718178496,11.329173767438215,13.40788708503389,3.6629823668553936,497,1,171716
E2,E3,N1,co,1,svr,mase,0.9802645571902784,1.0382747656753686,1.124243014806638,0.1439784576163597,497,1,171716
E2,E3,N1,co,1,svr,r2,0.6046165241996804,0.6488837600028667,0.7774910465484534,0.1728745223487729,497,1,171716
E2,E2,N1,co,6,lr,mae,0.1609651853372574,0.5050739195748146,4.432234253692656,4.271269068355398,302,0,102982
E2,E2,N1,co,6,lr,rmse,0.3009482882419834,1.0669421870068456,8.282519439592738,7.981571151350755,302,0,102982
E2,E2,N1,co,6,lr,smape,7.083306138670912,16.25960601283883,62.82260409990506,55.73929796123415,302,0,102982
E2,E2,N1,co,6,lr,mase,0.9005467730361004,1.3675906443947858,3.3570767393711503,2.45652996633505,302,0,102982
E2,E2,N1,co,6,lr,r2,-0.070138562740509,-0.0054388699190019,0.1804282574919979,0.250566820232507,302,0,102982
E2,E1,N1,co,6,lr,mae,0.1240587272445443,0.4617260542747939,7.1489225830010605,7.024863855756516,735,0,250635
E2,E1,N1,co,6,lr,rmse,0.2420372168978327,1.0453970630666114,14.577253895088903,14.33521667819107,735,0,250635
E2,E1,N1,co,6,lr,smape,6.509167969541712,15.267847054105758,64.23174772057398,57.72257975103226,735,0,250635
E2,E1,N1,co,6,lr,mase,0.8917105346980401,1.3672140435323594,2.974858589421592,2.0831480547235515,735,0,250635
E2,E1,N1,co,6,lr,r2,-0.0489288489602348,0.0867451127079581,0.3695373858263,0.4184662347865349,730,5,250635
E2,E3,N1,co,6,lr,mae,5.3697160986338925,5.750980329974215,6.773301643959842,1.4035855453259494,497,1,169209
E2,E3,N1,co,6,lr,rmse,7.077302310863761,7.595561717735044,9.501831937137707,2.424529626273946,497,1,169209
E2,E3,N1,co,6,lr,smape,12.50309862003594,14.424270901690925,17.043441060793597,4.540342440757657,497,1,169209
E2,E3,N1,co,6,lr,mase,1.2177336977060218,1.3228757625307663,1.5951196223137574,0.3773859246077355,497,1,169209
E2,E3,N1,co,6,lr,r2,0.3939027447661364,0.4601268038343657,0.549914575593033,0.1560118308268966,497,1,169209
E2,E2,N1,co,6,ridge,mae,0.1609651831281827,0.5050739222388736,4.432234337749692,4.27126915462151,302,0,102982
E2,E2,N1,co,6,ridge,rmse,0.3009482867782672,1.0669421737437537,8.282519432015873,7.981571145237606,302,0,102982
E2,E2,N1,co,6,ridge,smape,7.083306218698995,16.259605964231216,62.82260428111119,55.7392980624122,302,0,102982
E2,E2,N1,co,6,ridge,mase,0.9005467920096631,1.3675906596271723,3.3570768048438246,2.4565300128341616,302,0,102982
E2,E2,N1,co,6,ridge,r2,-0.0701385782138363,-0.005438861985319,0.1804282606423986,0.250566838856235,302,0,102982
E2,E1,N1,co,6,ridge,mae,0.1240587304973419,0.4617260524478793,7.148922737663982,7.024864007166641,735,0,250635
E2,E1,N1,co,6,ridge,rmse,0.2420372182942064,1.0453970651358384,14.577253781186933,14.335216562892729,735,0,250635
E2,E1,N1,co,6,ridge,smape,6.50916795413732,15.267847388115968,64.23174804867188,57.72258009453456,735,0,250635
E2,E1,N1,co,6,ridge,mase,0.891710530393439,1.3672140784870035,2.97485864791955,2.083148117526111,735,0,250635
E2,E1,N1,co,6,ridge,r2,-0.0489288518715925,0.0867451227554497,0.3695373858760322,0.4184662377476248,730,5,250635
E2,E3,N1,co,6,ridge,mae,5.369716112360947,5.750980288831882,6.773301710920991,1.4035855985600447,497,1,169209
E2,E3,N1,co,6,ridge,rmse,7.077302310537628,7.595561809921846,9.501831945348998,2.4245296348113703,497,1,169209
E2,E3,N1,co,6,ridge,smape,12.503098656374137,14.424270832105776,17.043441007604372,4.540342351230235,497,1,169209
E2,E3,N1,co,6,ridge,mase,1.2177336903358589,1.3228757505110278,1.5951196305473945,0.3773859402115354,497,1,169209
E2,E3,N1,co,6,ridge,r2,0.3939027478268165,0.460126807609211,0.5499145710706526,0.156011823243836,497,1,169209
E2,E2,N1,co,6,rf,mae,0.1395596481102963,0.4152620803746508,3.320261876281191,3.1807022281708948,302,0,102982
E2,E2,N1,co,6,rf,rmse,0.2945038314705746,1.019151682776129,7.765401949785829,7.4708981183152545,302,0,102982
E2,E2,N1,co,6,rf,smape,5.738949609219445,14.960750494316745,46.63149285213734,40.892543242917895,302,0,102982
E2,E2,N1,co,6,rf,mase,0.7522699483796134,1.1838287350566792,2.6160473465512872,1.8637773981716736,302,0,102982
E2,E2,N1,co,6,rf,r2,-0.0345375343643318,0.0746647846513847,0.3678621533350352,0.402399687699367,302,0,102982
E2,E1,N1,co,6,rf,mae,0.1181922813539198,0.4613199323652749,6.854411766883169,6.736219485529249,735,0,250635
E2,E1,N1,co,6,rf,rmse,0.2419348605579755,1.0908895253481148,14.91513364900852,14.673198788450543,735,0,250635
E2,E1,N1,co,6,rf,smape,6.045656321078523,14.643571938329684,61.54072033682178,55.49506401574325,735,0,250635
E2,E1,N1,co,6,rf,mase,0.8140348771419907,1.321453822333126,3.00547947737647,2.19144460023448,735,0,250635
E2,E1,N1,co,6,rf,r2,-0.0402910131745192,0.1093494472120445,0.3822864927750706,0.4225775059495898,730,5,250635
E2,E3,N1,co,6,rf,mae,5.481686513507537,5.916698562368964,6.626329026992959,1.1446425134854223,497,1,169209
E2,E3,N1,co,6,rf,rmse,7.288925391370837,7.813196577479149,9.269360340892137,1.9804349495212976,497,1,169209
E2,E3,N1,co,6,rf,smape,12.756489446550164,14.642662788269,17.424951028475245,4.668461581925081,497,1,169209
E2,E3,N1,co,6,rf,mase,1.2494690760993936,1.3607437503589643,1.55056509611173,0.3010960200123365,497,1,169209
E2,E3,N1,co,6,rf,r2,0.3516926424974796,0.4292969533888738,0.5281845369876662,0.1764918944901865,497,1,169209
E2,E2,N1,co,6,xgb,mae,0.1414886681418161,0.4383375205312453,3.253531908398028,3.112043240256212,302,0,102982
E2,E2,N1,co,6,xgb,rmse,0.3043007217569705,1.0141191463276709,8.068943031871463,7.764642310114493,302,0,102982
E2,E2,N1,co,6,xgb,smape,5.7645948139681895,14.768689454129206,46.30598392961555,40.54138911564736,302,0,102982
E2,E2,N1,co,6,xgb,mase,0.7728845682283941,1.2008001097806054,2.720579692628672,1.9476951244002776,302,0,102982
E2,E2,N1,co,6,xgb,r2,-0.0632794587886883,0.0683705913461457,0.368288741253195,0.4315682000418833,302,0,102982
E2,E1,N1,co,6,xgb,mae,0.1189974692339143,0.4571363057152151,7.5432651085884945,7.42426763935458,735,0,250635
E2,E1,N1,co,6,xgb,rmse,0.2413064222019626,1.0535730734039803,14.461780866206585,14.220474444004624,735,0,250635
E2,E1,N1,co,6,xgb,smape,5.864821251695476,14.839895065416448,61.76563419774068,55.90081294604521,735,0,250635
E2,E1,N1,co,6,xgb,mase,0.8199779476849773,1.36275459966097,3.035918794871515,2.2159408471865376,735,0,250635
E2,E1,N1,co,6,xgb,r2,-0.0586494001611241,0.1114559464120822,0.3734365449752131,0.4320859451363373,730,5,250635
E2,E3,N1,co,6,xgb,mae,5.482625579966764,5.8900150302145216,6.779708988638597,1.297083408671833,497,1,169209
E2,E3,N1,co,6,xgb,rmse,7.271667467489941,7.7902308661039905,9.357398254557642,2.085730787067701,497,1,169209
E2,E3,N1,co,6,xgb,smape,12.780430375639302,14.694116296362765,17.41827647842222,4.63784610278292,497,1,169209
E2,E3,N1,co,6,xgb,mase,1.243114462175706,1.3475461478410429,1.5716049013816338,0.3284904392059278,497,1,169209
E2,E3,N1,co,6,xgb,r2,0.3648519307497501,0.4325637446589864,0.5251665086082038,0.1603145778584537,497,1,169209
E2,E2,N1,co,6,svr,mae,0.1421520972934559,0.41343952877486,3.472283675279537,3.3301315779860814,302,0,102982
E2,E2,N1,co,6,svr,rmse,0.295564005826439,1.0849733007655196,8.51352990388061,8.217965898054171,302,0,102982
E2,E2,N1,co,6,svr,smape,5.715984165590506,14.62764197643656,48.11315847254115,42.397174306950646,302,0,102982
E2,E2,N1,co,6,svr,mase,0.7646533695998685,1.1732926779772397,2.5934413924434585,1.82878802284359,302,0,102982
E2,E2,N1,co,6,svr,r2,-0.144889544871422,-0.0058659797729661,0.2008787335041977,0.3457682783756198,302,0,102982
E2,E1,N1,co,6,svr,mae,0.1055181011767082,0.4468406286157325,6.662860639619943,6.557342538443235,735,0,250635
E2,E1,N1,co,6,svr,rmse,0.2405208964779747,1.0737283711158945,16.414263843927145,16.17374294744917,735,0,250635
E2,E1,N1,co,6,svr,smape,5.625203063477678,13.23878291544793,58.00453645925352,52.37933339577584,735,0,250635
E2,E1,N1,co,6,svr,mase,0.7886734695979414,1.2582777259628242,2.734536084513969,1.945862614916028,735,0,250635
E2,E1,N1,co,6,svr,r2,-0.122723319856479,0.0494684503592742,0.395561115961526,0.5182844358180051,730,5,250635
E2,E3,N1,co,6,svr,mae,5.574962523047103,6.0396810180366245,7.1865250974541,1.6115625744069968,497,1,169209
E2,E3,N1,co,6,svr,rmse,7.614210690497838,8.219798968427087,10.014206446232462,2.399995755734624,497,1,169209
E2,E3,N1,co,6,svr,smape,13.079549029707286,15.3509215090938,18.84741907643461,5.767870046727323,497,1,169209
E2,E3,N1,co,6,svr,mase,1.2743904377401492,1.3901819723656024,1.677886445721779,0.4034960079816299,497,1,169209
E2,E3,N1,co,6,svr,r2,0.2732008194603271,0.3472604105119472,0.428042904511374,0.1548420850510469,497,1,169209
E2,E2,N1,co,12,lr,mae,0.1646879468086924,0.5081538937865375,4.995814840020644,4.831126893211951,302,0,101170
E2,E2,N1,co,12,lr,rmse,0.3041361091042588,1.1119765008325433,8.804570577881645,8.500434468777385,302,0,101170
E2,E2,N1,co,12,lr,smape,7.313960978659057,16.703648714093482,66.56841779471632,59.25445681605727,302,0,101170
