env,h,model,series_id,n_dong,mae,rmse,smape,mase,r2
E1,1,seasonal,E1_665,346,0.253769267822736,0.3744025560870222,18.01383286512764,1.8537891042734027,-1.0030126495298597
E1,1,seasonal,E1_666,346,0.2692196531791906,0.3807180198802369,19.484613640801264,1.9019713255591704,-1.1642390510971663
E1,1,seasonal,E1_675,346,5.655381227635563,11.82445177636224,48.12975340882551,3.321122360875324,-0.6742707721210597
E1,1,seasonal,E1_676,346,0.2974057252958987,0.8432618118944588,27.17001991048767,1.188993803932837,-0.1265426416214952
E1,1,seasonal,E1_677,346,5.299387558491605,12.065242252003513,52.34236584317363,3.607722006731735,-0.4933422149727515
E1,1,seasonal,E1_679,346,0.4309523809523809,0.5498139929478484,30.239877921223897,0.8193619466088417,-1.380682024645489
E1,1,seasonal,E1_68,346,0.1867052023121387,0.3150068048321476,12.858181675568597,0.8155696337441851,-0.8693454895400299
E1,1,seasonal,E1_683,346,2.371867102069414,5.2101633485054135,65.02871531456606,16.58653923018518,-0.8478056634598077
E1,1,seasonal,E1_686,346,1.7302504816955684,4.328822314818328,38.4680523356042,4.77035760066522,-0.7281186733347571
E1,1,seasonal,E1_687,346,1.1831131296449215,4.751005179866045,93.42212405697737,3.0062503417683115,0.1224415929043273
E1,1,seasonal,E1_688,346,1.7048116623261134,3.598445321515765,51.509154289649054,4.798852058322495,-0.7338466054117982
E1,1,seasonal,E1_689,346,8.635203813527513,16.638270639211765,55.21756939031926,5.536767675490669,-0.5533077061068676
E1,1,seasonal,E1_69,346,0.1978154793183703,0.3289499287960772,0.8537764498195117,1.0956606877570052,-0.621540265736827
E1,1,seasonal,E1_690,346,15.163142040201288,34.763162343635095,70.5929929572662,13.316829779786604,-0.4767653974644257
E1,1,seasonal,E1_693,346,0.7773603082851637,1.063149183357257,54.25768733044427,3.452428826989874,-0.5360676921157186
E1,1,seasonal,E1_694,346,4.854335260115607,15.874736860552336,31.75288890149184,3.965540416382793,-0.5263253425213752
E1,1,seasonal,E1_695,346,0.3227360308285164,0.9403568652590464,14.25561233903049,1.9064592304935373,-0.0841211003134969
E1,1,seasonal,E1_696,346,0.2749086655156019,0.397047106145904,13.995086879864823,1.0067088231942345,-0.896483201403883
E1,1,seasonal,E1_699,346,0.2110927608037434,0.6973455947996675,11.919592421298049,0.7489445003788857,-0.0774871573943558
E1,1,seasonal,E1_70,346,0.3068400770712909,0.4236922150899281,27.69482423118308,1.748175531304578,-1.7915242886874094
E1,1,seasonal,E1_701,346,0.1872006606110652,0.5717118127734627,11.830784313916324,0.7109377158724668,-0.0579571251930912
E1,1,seasonal,E1_703,346,0.3141893751720341,3.421460909382652,6.627790458194113,1.549150428694594,-0.1301778844914807
E1,1,seasonal,E1_706,346,1.935461395540876,6.188815357695106,36.24961096919577,38.19775666348345,-0.0862506908170415
E1,1,seasonal,E1_708,346,51.31406379025599,63.69793990905837,157.20501243032143,4.827787580144696,-1.7551724272788456
E1,1,seasonal,E1_709,346,48.97951761629507,60.49429669670409,155.5211915250878,4.807700964185305,-1.7295243949895025
E1,1,seasonal,E1_71,346,0.128131021194605,0.3029929912219228,9.952798103788966,0.6962416604617222,-0.9579457603714372
E1,1,seasonal,E1_710,346,33.915028901734104,44.75797153547167,100.07169858404694,2.9995180836366657,-0.714543533565557
E1,1,seasonal,E1_711,346,45.47769061381778,56.23906569000868,152.6064217237722,4.857452284107154,-1.6562385098309536
E1,1,seasonal,E1_712,346,41.917378887971374,53.77295999713255,168.54148036842304,4.509278764229421,-1.6452288484917823
E1,1,seasonal,E1_713,346,42.49748423541776,53.755431619146776,116.99035667879808,3.457294138660533,-1.157370153480512
E1,1,seasonal,E1_714,346,42.26422206165704,54.96716722091898,168.7478586504253,4.532531894325476,-1.516604048087078
E1,1,seasonal,E1_715,346,33.016955684007705,45.600622291498055,157.45233980459673,4.080053401542625,-1.3159662641616876
E1,1,seasonal,E1_716,346,36.131210432149736,47.20612557639684,112.39665116844635,3.813293893311056,-0.762446467450975
E1,1,seasonal,E1_717,346,3.099910211416714,3.4025657464168204,37.92670893751591,3.4581488884923983,-8.67693238444261
E1,1,seasonal,E1_718,346,47.52087931336487,52.923735078269374,83.17451379257491,3.200667313266463,-5.502976584834025
E1,1,seasonal,E1_72,346,0.3448206578264381,0.6100401371268633,6.61748947578736,0.4011396436474484,-0.5143747835099834
E1,1,seasonal,E1_721,346,1.3001765816072173,1.9538963547809585,7.718924174075593,1.6006183929271989,-1.3075712678489118
E1,1,seasonal,E1_722,346,0.937221304706854,1.4159286937921058,41.82969629917451,2.7542495770640345,-2.473970881966997
E1,1,seasonal,E1_723,346,17.892288636219273,25.655839145146643,63.30184364828614,3.895385088169799,-0.7980164500089002
E1,1,seasonal,E1_728,346,0.2233140655105972,0.2854421127708657,6.434999578517703,0.9709961012600778,-0.8883027647259754
E1,1,seasonal,E1_732,346,0.5153454445361959,0.7318881183926701,30.23202520104933,1.7848742561531576,-1.342216555014295
E1,1,seasonal,E1_733,346,0.2373795761078998,0.30868399057491,18.536293448463603,0.9859534989081128,-1.0952065306122454
E1,1,seasonal,E1_734,346,4.195480001693875,6.366505105484975,125.79130449623482,2.8874245470756783,-0.3236737273145473
E1,1,seasonal,E1_735,346,7.290008257638315,19.6423439234229,36.95833201683797,3.848068914900729,-0.1594879772278956
E1,1,seasonal,E1_736,346,8.117306417089655,12.075211686092938,79.50148333312089,6.468194900811541,-0.5623838156474386
E1,1,seasonal,E1_737,346,0.4332507569501788,0.5829184782308638,17.934712039201045,2.9802984285928416,-1.1782716923349872
E1,1,seasonal,E1_738,346,0.4252408477842003,0.5703326953889918,10.596912224239082,1.002237890052199,-0.8426251214237688
E1,1,seasonal,E1_74,346,0.8515964767409854,1.0113651999743654,46.38780355278765,3.946084153489149,-4.666590624003181
E1,1,seasonal,E1_740,346,0.113746387283237,0.1449060891295712,4.52432338835737,5.3978402183726,-1.749034062865181
E1,1,seasonal,E1_741,346,0.2724607762180017,0.4074598801480247,9.287571176071282,0.8673611600639128,-0.5384327383594494
E1,1,seasonal,E1_742,346,0.0999926885494082,0.1321747844577003,9.77192616186816,1.1623924564264336,-0.4319962813333409
E1,1,seasonal,E1_744,346,0.2995527112579135,0.7888254367802213,15.224217051175648,0.8431789478797298,-1.8973956581606672
E1,1,seasonal,E1_749,346,0.4553993132750357,0.6446482043610735,30.20364461277761,1.2040556259501496,-1.6346800530422891
E1,1,seasonal,E1_75,346,0.305659305370288,0.4455515283409211,14.29121393706915,1.1563441468044982,-0.9217999508454652
E1,1,seasonal,E1_758,346,0.8904211395540875,1.9758214015688416,40.41709595693311,0.9123735521777973,-0.0159629271370103
E1,1,seasonal,E1_759,346,0.0919350399119185,0.288944035373354,6.861346670730987,0.5166878754834401,-0.7577173840569982
E1,1,seasonal,E1_76,346,0.253081792966186,0.3732422728158441,25.17037952627305,1.3435528103166432,-0.7793020966470743
E1,1,seasonal,E1_760,346,1.2325419763281036,3.8598351755584175,151.13348829610675,1.1825834113577367,-0.5007933430867662
E1,1,seasonal,E1_763,346,0.1791715930986163,0.412646991814441,0.9334773875386816,1.1714393155058602,-0.201811292276429
E1,1,seasonal,E1_764,346,0.3409528814153091,0.5273317656500052,13.785360824024812,1.4934843373593656,-0.6326000963031106
E1,1,seasonal,E1_765,346,0.2081997722893676,0.5608171635903838,6.989785410428387,1.2846302948799038,-0.9290048513575042
E1,1,seasonal,E1_766,346,0.1522123589320121,0.4598767317136978,2.9257729768798773,0.9259872848662964,-0.6977894425367865
E1,1,seasonal,E1_767,346,0.2193779245802375,0.3254868637165268,1.1179654297502646,1.131678595723522,-1.0183096202348034
E1,1,seasonal,E1_768,346,0.2826744426094136,0.3986672300492812,21.25798533684034,1.258989595428991,-0.0480437453666786
E1,1,seasonal,E1_77,346,0.1130539499036608,0.2498106251928239,8.425709526213947,0.8067344820060643,-1.366008757781382
