env,series_id,log_muc_tai,log_cv,acf_lag1,acf_lag288,pc1,pc2,cum
E3,E3_m_2523,1.6131947030458673,-0.5697594711556625,0.8692793872437223,0.5265537700176135,1.174590276497266,-1.1668757457188077,1
E3,E3_m_2528,1.6639293371876194,-0.6649304977828286,0.8381898005463915,0.4826944776499873,1.0746276168484328,-1.216346555706808,1
E3,E3_m_2531,1.513023263949417,-0.4500928854481742,0.8548313841754968,0.46675231607025275,1.0856000172777287,-0.7822639829661266,1
E3,E3_m_2536,1.5856370048338326,-0.548597664396786,0.8603636297180487,0.4727198424241266,1.112613819293091,-0.9749321920653955,1
E3,E3_m_2590,1.623095754194092,-0.5929523249202564,0.8534854933015463,0.45114625641546174,1.095561632423351,-0.9974681160092395,1
E3,E3_m_2595,1.5439315338945487,-0.47373211753432043,0.83353625689813,0.4021873692711411,1.0195270762815525,-0.6531691610749706,1
E3,E3_m_2599,1.4978598488417303,-0.4476811190077104,0.8513934482777938,0.5118095191441555,1.0885626814229492,-0.9015633411989167,1
E3,E3_m_2609,1.588812953830935,-0.5147419681944527,0.8660770529725844,0.43058911547062445,1.1260060211426415,-0.8031368804684725,1
E3,E3_m_261,1.6241019106104848,-0.4996419692715139,0.7770407366879206,0.22969101863227234,0.8632434078755129,-0.24990475438460963,1
E3,E3_m_2622,1.6811511628546185,-0.7063354925410334,0.7489048687694373,0.4737921184354028,0.8620256815886713,-1.286653696876552,1
E3,E3_m_2628,1.6218545904986124,-0.5457240882336303,0.8528522677136054,0.26112917236096805,1.0208140860147636,-0.38727314880845226,1
E3,E3_m_2644,1.5465207965133612,-0.5192233325291674,0.8392590170569652,0.47134929446793944,1.0446378580536269,-0.9180621761299663,1
E3,E3_m_2649,1.5486761802179019,-0.5175269939886938,0.8152317074387712,0.4200738495261559,0.9669200135165925,-0.7781462167900013,1
E3,E3_m_2653,1.5886788882354512,-0.5910525816531589,0.8338160028296624,0.3657955714611061,0.9752883786073404,-0.7467850888581585,1
E3,E3_m_2666,1.5419000659605677,-0.5257972241920541,0.8346840257604825,0.30313075284433294,0.9380424706247951,-0.45234800743127984,1
E3,E3_m_2669,1.6236604729312087,-0.6140916328959625,0.8461671637806024,0.47337567187272106,1.0790629331118173,-1.0951841102090563,1
E3,E3_m_267,1.6428047341279055,-0.6249033167914085,0.850254404376473,0.46515402202003353,1.0957468497088756,-1.0941752440555803,1
E3,E3_m_2682,1.5687550693278915,-0.5139869151618365,0.8474501788638417,0.48503087196012773,1.094240712182856,-0.9541490689290466,1
E3,E3_m_2685,1.524651339761866,-0.47560912851607906,0.8498919151696728,0.48503052788820006,1.080286242423235,-0.8787700381525824,1
E3,E3_m_2693,1.572789901121947,-0.5117042180528825,0.8664918828500621,0.506524083039631,1.153338175932981,-1.0073513975237998,1
E3,E3_m_2696,1.487125436416973,-0.4269906574699586,0.8502301489303297,0.38564433135084764,1.0217011488714647,-0.5095775908561305,1
E3,E3_m_2703,1.6234055967923429,-0.6057007189158236,0.8545848400227628,0.4221930471504508,1.0757456550975828,-0.935063150714761,1
E3,E3_m_2709,1.6611631152319632,-0.6184041563724787,0.8647739947969532,0.5046627428078532,1.1701403004612716,-1.1981466988108949,1
E3,E3_m_271,1.6447417113740135,-0.6109802166621617,0.8203553473295168,0.4231356435835647,1.0166071298788601,-0.9631902608084107,1
E3,E3_m_2718,1.651820830013668,-0.6495187014909364,0.8511698119949835,0.4962978032973963,1.108354929430273,-1.2230638685516764,1
E3,E3_m_2725,1.5024886700771778,-0.4317977414060451,0.8612473708877748,0.4058972413406639,1.0687545003916687,-0.5764900028055694,1
E3,E3_m_273,1.4845404482007383,-0.375244981443072,0.9008706499385505,0.37990195509194086,1.1598308105320811,-0.39816722759428835,1
E3,E3_m_2732,1.6907973138333883,-0.7029892127326538,0.8676067993035168,0.5205186228237605,1.1637177126342748,-1.3829541226722077,1
E3,E3_m_2740,1.5813027008538456,-0.5228520004766283,0.8606633664167784,0.47196399662363137,1.1237382889177583,-0.9315042967952634,1
E3,E3_m_2741,1.6052808436586385,-0.5248739089631235,0.8357968963241476,0.4413646129486155,1.0734536372713752,-0.8636923367001892,1
E3,E3_m_2745,1.5053163761948996,-0.4443352427747399,0.841296949129757,0.3738862976889692,1.00264437334011,-0.512037202316836,1
E3,E3_m_2749,1.6366876327577538,-0.637116376373736,0.8358216069103198,0.5168059717635812,1.0775783023806482,-1.2609941379876073,1
E3,E3_m_2750,1.5200517646801488,-0.4650821528889067,0.8491585564811495,0.500827441467812,1.0886818460698813,-0.9057921502437762,1
E3,E3_m_2756,1.5779979550366623,-0.5098646448072848,0.8581201527455243,0.4576486004095666,1.1149493971559898,-0.8705860055509382,1
E3,E3_m_2763,1.3159833900799611,-0.7811363630148054,0.9841813635685378,0.7440748532289375,1.1423908923498614,-1.969952067630164,1
E3,E3_m_2771,1.6387088722119183,-0.5934273364127369,0.834463115272481,0.4440494902410693,1.0636829676489987,-0.9890897334368915,1
E3,E3_m_2776,1.6239012658608465,-0.6113571048438917,0.7789817899537514,0.4721980519723269,0.9296254736570211,-1.106985561164753,1
E3,E3_m_2779,1.5322865962325698,-0.4043475534042519,0.8945861573899996,0.46800908940611496,1.2201696942514475,-0.7107011170108962,1
E3,E3_m_2783,1.449285410583388,-0.41907716144151363,0.8527979937875712,0.4468697277342638,1.028349998350224,-0.656396003361458,1
E3,E3_m_280,1.653666905888701,-0.644665030503161,0.8690346326596284,0.4852127621684107,1.1471645065046505,-1.179776324444547,1
E3,E3_m_2824,1.6731875327106316,-0.6333240207867284,0.8572875171415396,0.5208484951325624,1.1645463644423042,-1.27327631925714,1
E3,E3_m_2847,1.6146714889192921,-0.587561040799304,0.8727853337303966,0.528471308373024,1.1745170380920174,-1.1992469888968884,1
E3,E3_m_2848,1.543127768322764,-0.5768364985074742,0.7437533843240535,0.2879606518595764,0.6977464326693393,-0.5146250760149539,1
E3,E3_m_2858,1.698249097851365,-0.7331388320288912,0.8494998903775113,0.553373191285365,1.1298799865974658,-1.5301105107808937,1
E3,E3_m_2862,1.6578418708614837,-0.6651582084663091,0.8557080688528985,0.423715776497682,1.0771093598837922,-1.042807410687857,1
E3,E3_m_2869,1.2248136623557433,-0.4786581946782871,0.987274083241315,0.7245674784114366,1.2284952704677423,-1.4156395092131524,1
E3,E3_m_2882,1.4976998173813634,-0.4052609476440276,0.8555058141314205,0.49990645663274685,1.1160227601897759,-0.8013021403561134,1
E3,E3_m_2887,1.6393767859716633,-0.6331439314222108,0.8098204220052466,0.41282458146738793,0.9696417809058616,-0.969331764992918,1
E3,E3_m_2892,1.5183262716188317,-0.41414470086537114,0.8666781707916652,0.49020302629404344,1.1503367584211366,-0.7916240159558937,1
E3,E3_m_2904,1.5799342934468341,-0.538169598575402,0.8585994234899376,0.42867164613469894,1.0862369914177639,-0.8328400815685731,1
E3,E3_m_2907,1.6295689700116927,-0.6284339029688926,0.853360639158674,0.4838591413707656,1.0979459195161112,-1.1469420492763318,1
E3,E3_m_2935,1.6223702031285667,-0.6020654099147094,0.8380344199876986,0.41917837612965797,1.038189745401874,-0.9253183033341011,1
E3,E3_m_2958,-1.960880372586996,1.4266307959781002,0.0008526183833439102,0.0016736245077996282,-3.268611336090486,4.403317511235715,0
E3,E3_m_2965,1.6225898732100648,-0.5324190901657309,0.8510832163036522,0.45999709027569546,1.1294800497163309,-0.9297053098213305,1
E3,E3_m_2973,1.5437555316303622,-0.5043783495482664,0.8338519206599868,0.45016507694375407,1.0274171552439488,-0.8358746907663093,1
E3,E3_m_2976,1.4910910112436528,-0.42819393925056615,0.838836184818502,0.4939605965296598,1.0559673135740664,-0.8222896847185018,1
E3,E3_m_2988,1.6138701078011928,-0.573931849345611,0.8590145051083619,0.4731511964244805,1.1218073907549322,-1.0255250821658974,1
E3,E3_m_299,1.4907955638483876,-0.4110300838914521,0.8547628558871259,0.4099928227605818,1.0573606683713943,-0.5538020244320292,1
E3,E3_m_2996,1.5796299165779493,-0.568283538827203,0.8437323641277455,0.48479483174375193,1.0645421114628404,-1.042058601718987,1
E3,E3_m_2999,1.6261521604175826,-0.5998113424082033,0.8424292518512093,0.41912493760762315,1.0529007816192317,-0.921765182187882,1
E3,E3_m_3008,1.673286409988973,-0.6727897633873369,0.8386012426299234,0.4909508015121163,1.0841629896024754,-1.2549756823033837,1
E3,E3_m_3010,1.6048641383071525,-0.5347215988934108,0.7789379011937504,0.44729649760851703,0.9429675216821,-0.9117911877020461,1
E3,E3_m_3019,1.577744574446445,-0.52938200171022,0.850495548801217,0.4731425717724793,1.094402424076282,-0.946561823264671,1
E3,E3_m_3021,1.6514036374619745,-0.3559348781485411,0.9348669643773387,-0.09947736656542583,1.1538658807835747,0.9377185889199439,2
E3,E3_m_3028,1.6214317468615969,-0.5804035144954425,0.8737592487278545,0.462375053045876,1.152613410070242,-1.0034723660309612,1
E3,E3_m_3088,1.6603030994315815,-0.6602139641484313,0.8537504780439829,0.42484953525884417,1.0785126325442704,-1.0398202237045588,1
E3,E3_m_3102,1.6383736949616368,-0.5924015522043032,0.8543837964704841,0.43837609459165405,1.105652500164741,-0.9656422109544401,1
E3,E3_m_3127,1.6550677553737365,-0.612626094358001,0.8526901084811023,0.5050321820267781,1.140830785989832,-1.1916036405842918,1
E3,E3_m_3134,1.5174485352499991,-0.45985754250690847,0.8534838408651065,0.4792558414915394,1.087646793416819,-0.8346035119876613,1
E3,E3_m_3147,1.5208835564541068,-0.41078288428077375,0.8537270630300894,0.4458477036279786,1.1024261492143033,-0.6656697516997075,1
E3,E3_m_3155,1.5371636848105221,-0.4729587579564202,0.8527078765904778,0.47638994582841976,1.0954441596404307,-0.8538583880429839,1
E3,E3_m_3159,1.5594504235692337,-0.4702977029389059,0.8390112870480328,0.4584179374716399,1.0779397344440573,-0.8107272155903346,1
E3,E3_m_3182,1.6318846306449224,-0.5673991982231014,0.8746862756400466,0.49866659825357557,1.191145496820828,-1.0894363929068644,1
E3,E3_m_3186,1.637138143211231,-0.622812986070993,0.8464599303743486,0.4820741512688408,1.091960414582042,-1.1378768231578404,1
E3,E3_m_3203,1.5968771746982204,-0.5486723908648001,0.8623363496549337,0.49480190151998615,1.139195311958117,-1.0408627879262433,1
E3,E3_m_3219,1.5898490976881101,-0.5433073878326647,0.8511531062343556,0.44874772209356434,1.0864559519866308,-0.9031366519415683,1
E3,E3_m_322,1.6483455003443543,-0.6640582413984701,0.8470043224742319,0.47582521976678205,1.0765590898188098,-1.1875693201085429,1
E3,E3_m_3221,1.6738693345736062,-0.6842344557804628,0.8619559645103162,0.5547715512762457,1.163876855698417,-1.4465366185561743,1
E3,E3_m_3271,0.7371265508374195,-0.8883547301258471,0.9474960493161141,0.4198860766102978,0.2805585440720808,-1.0254403742396516,1
E3,E3_m_330,1.5169218070345474,-0.46568655128887,0.8335707793054116,0.4241274807762451,1.010228729014168,-0.693270011470365,1
E3,E3_m_3315,1.638375657790559,-0.5950751384181548,0.8781095877025517,0.48258884475698094,1.1804661742822218,-1.087945167018037,1
E3,E3_m_3316,1.5769094406829236,-0.5142035415315881,0.8527004518252899,0.4528397758921117,1.0967294167956902,-0.8648495738639856,1
E3,E3_m_3319,1.5239187197135644,-0.4543624498093338,0.841321293835124,0.49593468605509794,1.078426915159222,-0.8790482928150964,1
E3,E3_m_3320,1.627991042031709,-0.6379281557797044,0.8228697751135237,0.4348096501573048,0.9968747961317712,-1.0311036853079798,1
E3,E3_m_3329,1.4937332926435491,-0.4626335903158527,0.8288695674393599,0.47971218476440325,1.0086583390938537,-0.8388771493490764,1
E3,E3_m_3332,1.143766039458802,-0.5466089942669291,0.9822118414128607,0.7234539251211195,1.1004604548383603,-1.4901283513844432,1
E3,E3_m_3340,1.6375655312449793,-0.6250152586139237,0.852912480820482,0.5069891063534447,1.118609320272398,-1.2100027723537612,1
E3,E3_m_3342,1.656744674924412,-0.6519135265156052,0.8376212898327973,0.42053316392792944,1.0415414292122283,-1.018196584379493,1
E3,E3_m_3343,1.6120277434241357,-0.5854334121535537,0.8459330399621834,0.5179117626985147,1.1075132488014456,-1.1728843508054285,1
E3,E3_m_3347,1.5616324937816943,-0.515036793873148,0.8485221987167195,0.49178067982094587,1.0928357229301446,-0.9720324617931325,1
E3,E3_m_3349,1.586693150545015,-0.526637531451525,0.8639592375624723,0.4908446104928051,1.143922008334608,-0.9916647168487369,1
E3,E3_m_3357,1.5176766836605886,-0.47776524698610945,0.8344087278146458,0.41330292546936276,1.0001362881259765,-0.6813117183592791,1
E3,E3_m_337,1.6293469041023814,-0.5923669502424938,0.8406639076923673,0.4872485374859283,1.0919848668884,-1.1044988437140875,1
E3,E3_m_3378,1.5218514514928785,-0.48497961771953807,0.8561766344301288,0.45531668976791995,1.070717932518525,-0.806427337708772,1
E3,E3_m_3383,1.5357957992515103,-0.4817856899630319,0.8545314327048189,0.49504644701048883,1.1028907791147466,-0.9191972606565396,1
E3,E3_m_3386,1.5899929543457063,-0.5265262950862992,0.8627443752152698,0.43492598055546644,1.1150806187327922,-0.8349294111540098,1
E3,E3_m_3394,1.458948339637058,-0.3922110034456584,0.8492352191918706,0.4405256351436496,1.0417742360333102,-0.601480219164284,1
E3,E3_m_3395,1.6779153101030242,-0.682586100921261,0.8535884787729674,0.4250883498577864,1.0819420983586834,-1.08122343194138,1
E3,E3_m_3398,1.5178868090018927,-0.44326288493465976,0.812334619480214,0.30223637379260127,0.9126726149552473,-0.3205693650469522,1
E3,E3_m_3402,1.6435033726324033,-0.6024028751648554,0.853651231580765,0.40019372932902253,1.0830461000169704,-0.8751363436675931,1
E3,E3_m_3405,1.5844941728245825,-0.502123552947037,0.8094159589570538,0.4434079346666884,1.0089257775024858,-0.8346487320428997,1
E3,E3_m_3407,1.581476573243734,-0.5392455488786045,0.8376546050332696,0.4493819459888205,1.0509634760529187,-0.8995907902864502,1
E3,E3_m_3409,0.5437373058122923,-0.8844477807302088,0.9516048127181308,0.2730232327480736,0.03218335530678292,-0.5349811997928089,1
E3,E3_m_341,1.624244277478187,-0.6435255980675209,0.8303237644517022,0.33908856589723363,0.9566335847326104,-0.765684152201958,1
E3,E3_m_3419,1.66909230188178,-0.6576117107869107,0.8644275858963958,0.5016647061968322,1.1525280511181115,-1.2529895332938075,1
E3,E3_m_3423,1.6475609282061132,-0.5932741693995822,0.8180253895846625,0.3696138110474498,0.9962824157057736,-0.7862637995238856,1
E3,E3_m_3425,1.4774238577155925,-0.43870448688847485,0.8597758083726331,0.44441650410938854,1.057925543736244,-0.6876188070732764,1
E3,E3_m_3431,1.6435216786109847,-0.5702838135795341,0.8125471826902015,0.3995412460931896,1.0092104327561475,-0.8355799564158273,1
E3,E3_m_3444,1.602601878113473,-0.5613401073243977,0.8382993612956784,0.4887411589762949,1.0801855454351068,-1.0521598830867658,1
E3,E3_m_3451,1.5113017813405134,-0.41779225755895516,0.8601902878775972,0.5075647469403238,1.136127293539022,-0.845711058893093,1
E3,E3_m_3453,1.6563408057181828,-0.6395485153266497,0.7770553465710088,0.4436158945705703,0.9246400868576858,-1.0816116029690281,1
E3,E3_m_3468,0.5275595692011611,-0.8095934528658191,0.9191725607600578,0.1969971595299334,-0.05221279335602697,-0.20830181106089876,1
