env,mode,series_id,mu,sd,n_dong_train
E3,N1,E3_m_384,47.18647024677781,11.012840461238062,1365
E3,N2,E3_m_384,,,1365
E3,N0,E3_m_3877,,,1310
E3,N1,E3_m_3877,36.75944255171792,11.23528754757069,1310
E3,N2,E3_m_3877,,,1310
E3,N0,E3_m_3894,,,1375
E3,N1,E3_m_3894,39.812657995845996,10.706497553380887,1375
E3,N2,E3_m_3894,,,1375
E3,N0,E3_m_3902,,,1346
E3,N1,E3_m_3902,42.87912793087641,10.144783301065498,1346
E3,N2,E3_m_3902,,,1346
E3,N0,E3_m_3903,,,1479
E3,N1,E3_m_3903,43.770760835088645,11.781210327581883,1479
E3,N2,E3_m_3903,,,1479
E3,N0,E3_m_3905,,,1398
E3,N1,E3_m_3905,28.063700464415653,12.325439742316323,1398
E3,N2,E3_m_3905,,,1398
E3,N0,E3_m_3947,,,1359
E3,N1,E3_m_3947,35.06249146738975,10.507438349637676,1359
E3,N2,E3_m_3947,,,1359
E3,N0,E3_m_3950,,,1324
E3,N1,E3_m_3950,36.06111526508465,12.142045871130815,1324
E3,N2,E3_m_3950,,,1324
E3,N0,E3_m_3956,,,1389
E3,N1,E3_m_3956,36.568083606819314,10.867118389613049,1389
E3,N2,E3_m_3956,,,1389
E3,N0,E3_m_3968,,,1297
E3,N1,E3_m_3968,40.9479999171501,10.477521207819782,1297
E3,N2,E3_m_3968,,,1297
E3,N0,E3_m_3973,,,1367
E3,N1,E3_m_3973,32.309963481860144,11.247126610101796,1367
E3,N2,E3_m_3973,,,1367
E3,N0,E3_m_3976,,,1388
E3,N1,E3_m_3976,33.75351187077981,12.236651174003573,1388
E3,N2,E3_m_3976,,,1388
E3,N0,E3_m_398,,,1305
E3,N1,E3_m_398,44.12614225347063,9.922065708017536,1305
E3,N2,E3_m_398,,,1305
E3,N0,E3_m_3980,,,1301
E3,N1,E3_m_3980,40.75949832229539,11.025931555119795,1301
E3,N2,E3_m_3980,,,1301
E3,N0,E3_m_3984,,,1471
E3,N1,E3_m_3984,42.46468023565066,10.816783236369805,1471
E3,N2,E3_m_3984,,,1471
E3,N0,E3_m_3986,,,1432
E3,N1,E3_m_3986,40.33587871550194,11.355923127034139,1432
E3,N2,E3_m_3986,,,1432
E3,N0,E3_m_3992,,,1338
E3,N1,E3_m_3992,40.85593692352149,11.247543850136605,1338
E3,N2,E3_m_3992,,,1338
E3,N0,E3_m_3995,,,1358
E3,N1,E3_m_3995,34.11803230135268,11.780873130210688,1358
E3,N2,E3_m_3995,,,1358
E3,N0,E3_m_40,,,1414
E3,N1,E3_m_40,34.471569967326936,11.152516056137506,1414
E3,N2,E3_m_40,,,1414
E3,N0,E3_m_4007,,,1402
E3,N1,E3_m_4007,43.84928184675373,10.633003217662838,1402
E3,N2,E3_m_4007,,,1402
E3,N0,E3_m_4009,,,1295
E3,N1,E3_m_4009,41.12311854685055,11.109338259877646,1295
E3,N2,E3_m_4009,,,1295
E3,N0,E3_m_418,,,1367
E3,N1,E3_m_418,50.32665464171226,8.7412999713986,1367
E3,N2,E3_m_418,,,1367
E3,N0,E3_m_421,,,1357
E3,N1,E3_m_421,38.704476741969636,11.279508236018879,1357
E3,N2,E3_m_421,,,1357
E3,N0,E3_m_422,,,1368
E3,N1,E3_m_422,39.76610901840457,11.308453063433529,1368
E3,N2,E3_m_422,,,1368
E3,N0,E3_m_426,,,1407
E3,N1,E3_m_426,47.00934026728756,10.262333074254169,1407
E3,N2,E3_m_426,,,1407
E3,N0,E3_m_478,,,1348
E3,N1,E3_m_478,49.315704909741406,9.86725259764188,1348
E3,N2,E3_m_478,,,1348
E3,N0,E3_m_479,,,1438
E3,N1,E3_m_479,45.84339105179436,9.981539867981407,1438
E3,N2,E3_m_479,,,1438
E3,N0,E3_m_48,,,1432
E3,N1,E3_m_48,37.88684161570839,11.771243118789851,1432
E3,N2,E3_m_48,,,1432
E3,N0,E3_m_514,,,1399
E3,N1,E3_m_514,34.791506281945885,11.045866991442912,1399
E3,N2,E3_m_514,,,1399
E3,N0,E3_m_518,,,1409
E3,N1,E3_m_518,33.44235124077191,11.033791031124904,1409
E3,N2,E3_m_518,,,1409
E3,N0,E3_m_531,,,1446
E3,N1,E3_m_531,41.34846486146838,11.570221419912723,1446
E3,N2,E3_m_531,,,1446
E3,N0,E3_m_537,,,1426
E3,N1,E3_m_537,38.52428378264929,9.626720337674028,1426
E3,N2,E3_m_537,,,1426
E3,N0,E3_m_539,,,1445
E3,N1,E3_m_539,34.00438084963308,12.18748226668837,1445
E3,N2,E3_m_539,,,1445
E3,N0,E3_m_543,,,1416
E3,N1,E3_m_543,3.2277441130207,0.3884836367630556,1416
E3,N2,E3_m_543,,,1416
E3,N0,E3_m_551,,,1360
E3,N1,E3_m_551,43.79678670721093,10.72796510985701,1360
E3,N2,E3_m_551,,,1360
E3,N0,E3_m_552,,,1400
E3,N1,E3_m_552,42.09263509022942,11.586416690149424,1400
E3,N2,E3_m_552,,,1400
E3,N0,E3_m_553,,,1360
E3,N1,E3_m_553,37.599109528818424,11.443663120342881,1360
E3,N2,E3_m_553,,,1360
E3,N0,E3_m_555,,,1362
E3,N1,E3_m_555,40.58035891008999,11.016051446882228,1362
E3,N2,E3_m_555,,,1362
E3,N0,E3_m_566,,,1317
E3,N1,E3_m_566,34.186928981022305,10.740207147353155,1317
E3,N2,E3_m_566,,,1317
E3,N0,E3_m_576,,,1314
E3,N1,E3_m_576,42.511317307783926,9.831647786624666,1314
E3,N2,E3_m_576,,,1314
E3,N0,E3_m_582,,,1456
E3,N1,E3_m_582,40.74477139163282,11.007949046459037,1456
E3,N2,E3_m_582,,,1456
E3,N0,E3_m_585,,,1442
E3,N1,E3_m_585,31.955058394111838,11.85287693412739,1442
E3,N2,E3_m_585,,,1442
E3,N0,E3_m_586,,,1398
E3,N1,E3_m_586,32.631365163821044,10.766563904584336,1398
E3,N2,E3_m_586,,,1398
E3,N0,E3_m_589,,,1375
E3,N1,E3_m_589,36.67659641706073,11.196304848905703,1375
E3,N2,E3_m_589,,,1375
E3,N0,E3_m_60,,,1438
E3,N1,E3_m_60,40.180051512089555,10.78535508204235,1438
E3,N2,E3_m_60,,,1438
E3,N0,E3_m_602,,,1373
E3,N1,E3_m_602,41.84252663646156,10.65842375248231,1373
E3,N2,E3_m_602,,,1373
E3,N0,E3_m_605,,,1376
E3,N1,E3_m_605,4.62820083737389,0.6456480919198198,1376
E3,N2,E3_m_605,,,1376
E3,N0,E3_m_610,,,1353
E3,N1,E3_m_610,39.51128849688674,11.011250562748817,1353
E3,N2,E3_m_610,,,1353
E3,N0,E3_m_618,,,1390
E3,N1,E3_m_618,0.00041015463491275944,0.004098617533713687,1390
E3,N2,E3_m_618,,,1390
E3,N0,E3_m_62,,,1482
E3,N1,E3_m_62,41.69850134870073,10.53233055691633,1482
E3,N2,E3_m_62,,,1482
E3,N0,E3_m_621,,,1349
E3,N1,E3_m_621,45.939871478078324,10.116509863443675,1349
E3,N2,E3_m_621,,,1349
E3,N0,E3_m_622,,,1465
E3,N1,E3_m_622,46.59330510291082,9.536943845819689,1465
E3,N2,E3_m_622,,,1465
E3,N0,E3_m_629,,,1445
E3,N1,E3_m_629,50.63343775265735,8.579774398831171,1445
E3,N2,E3_m_629,,,1445
E3,N0,E3_m_631,,,1293
E3,N1,E3_m_631,40.31236092297671,12.375325373525568,1293
E3,N2,E3_m_631,,,1293
E3,N0,E3_m_640,,,1429
E3,N1,E3_m_640,41.30621856673672,10.284585593245886,1429
E3,N2,E3_m_640,,,1429
E3,N0,E3_m_641,,,1412
E3,N1,E3_m_641,33.31233775019722,12.374267629920002,1412
E3,N2,E3_m_641,,,1412
E3,N0,E3_m_650,,,1400
E3,N1,E3_m_650,33.281606721285065,11.775142978183291,1400
E3,N2,E3_m_650,,,1400
E3,N0,E3_m_660,,,1451
E3,N1,E3_m_660,37.81376806799113,10.880629592821247,1451
E3,N2,E3_m_660,,,1451
E3,N0,E3_m_667,,,1463
E3,N1,E3_m_667,46.86257752654571,10.394607389111705,1463
E3,N2,E3_m_667,,,1463
E3,N0,E3_m_685,,,1365
E3,N1,E3_m_685,47.199822784652376,9.804394835850852,1365
E3,N2,E3_m_685,,,1365
E3,N0,E3_m_704,,,1406
E3,N1,E3_m_704,50.41086577416641,9.247373657270593,1406
E3,N2,E3_m_704,,,1406
E3,N0,E3_m_720,,,1303
E3,N1,E3_m_720,50.45883215252681,10.46607059281925,1303
E3,N2,E3_m_720,,,1303
E3,N0,E3_m_747,,,1382
E3,N1,E3_m_747,35.392327353536785,10.936721177545905,1382
E3,N2,E3_m_747,,,1382
E3,N0,E3_m_75,,,1375
E3,N1,E3_m_75,32.642620207497366,11.780011789475626,1375
E3,N2,E3_m_75,,,1375
E3,N0,E3_m_750,,,1376
E3,N1,E3_m_750,43.83710562812036,10.454569859195201,1376
E3,N2,E3_m_750,,,1376
E3,N0,E3_m_762,,,1428
E3,N1,E3_m_762,33.83576154056993,11.565126174334932,1428
E3,N2,E3_m_762,,,1428
E3,N0,E3_m_771,,,1369
E3,N1,E3_m_771,34.92571817403592,11.011083498465315,1369
E3,N2,E3_m_771,,,1369
E3,N0,E3_m_782,,,1413
E3,N1,E3_m_782,30.66353592332165,11.237218928287074,1413
E3,N2,E3_m_782,,,1413
E3,N0,E3_m_784,,,1356
E3,N1,E3_m_784,0.004566125860373648,0.06878803994654353,1356
E3,N2,E3_m_784,,,1356
E3,N0,E3_m_787,,,1423
E3,N1,E3_m_787,40.61186923264009,10.78988837311982,1423
E3,N2,E3_m_787,,,1423
E3,N0,E3_m_791,,,1385
E3,N1,E3_m_791,42.46731256927165,10.60229768573318,1385
E3,N2,E3_m_791,,,1385
E3,N0,E3_m_799,,,1363
E3,N1,E3_m_799,43.63741025378601,9.504019558922463,1363
E3,N2,E3_m_799,,,1363
E3,N0,E3_m_808,,,1390
E3,N1,E3_m_808,49.169174210527316,9.358780598613293,1390
E3,N2,E3_m_808,,,1390
E3,N0,E3_m_815,,,1425
E3,N1,E3_m_815,39.168912759578134,10.947706848335084,1425
E3,N2,E3_m_815,,,1425
E3,N0,E3_m_816,,,1338
E3,N1,E3_m_816,31.101834548965293,10.811205726886671,1338
E3,N2,E3_m_816,,,1338
E3,N0,E3_m_818,,,1422
E3,N1,E3_m_818,39.459360322197725,10.863406046089983,1422
E3,N2,E3_m_818,,,1422
E3,N0,E3_m_834,,,1406
E3,N1,E3_m_834,40.58317328844336,11.676838817197822,1406
E3,N2,E3_m_834,,,1406
E3,N0,E3_m_841,,,1432
E3,N1,E3_m_841,47.903145232525944,9.607992738147967,1432
E3,N2,E3_m_841,,,1432
E3,N0,E3_m_844,,,1441
E3,N1,E3_m_844,47.0984637897404,9.493060345008518,1441
E3,N2,E3_m_844,,,1441
E3,N0,E3_m_861,,,1422
E3,N1,E3_m_861,46.704848697250014,10.409375271944628,1422
E3,N2,E3_m_861,,,1422
E3,N0,E3_m_873,,,1455
E3,N1,E3_m_873,34.84278966309895,12.769632536894791,1455
E3,N2,E3_m_873,,,1455
E3,N0,E3_m_89,,,1401
E3,N1,E3_m_89,34.58884845623099,10.35688923404937,1401
E3,N2,E3_m_89,,,1401
E3,N0,E3_m_899,,,1474
E3,N1,E3_m_899,41.90734807768778,11.17284156827224,1474
E3,N2,E3_m_899,,,1474
E3,N0,E3_m_915,,,1437
E3,N1,E3_m_915,43.347942242081615,10.375933433287921,1437
E3,N2,E3_m_915,,,1437
E3,N0,E3_m_918,,,1404
E3,N1,E3_m_918,29.39117624272845,12.009516372326633,1404
E3,N2,E3_m_918,,,1404
E3,N0,E3_m_922,,,1415
E3,N1,E3_m_922,39.24655815651253,10.837538198413911,1415
E3,N2,E3_m_922,,,1415
E3,N0,E3_m_924,,,1354
E3,N1,E3_m_924,0.00405438393969109,0.06407792455439416,1354
E3,N2,E3_m_924,,,1354
E3,N0,E3_m_927,,,1346
E3,N1,E3_m_927,34.39096669537259,11.552185391364114,1346
E3,N2,E3_m_927,,,1346
E3,N0,E3_m_933,,,1404
E3,N1,E3_m_933,35.43858450453804,12.744185486642257,1404
E3,N2,E3_m_933,,,1404
E3,N0,E3_m_94,,,1341
E3,N1,E3_m_94,0.00025034622350058596,0.002889954991189808,1341
E3,N2,E3_m_94,,,1341
E3,N0,E3_m_941,,,1341
E3,N1,E3_m_941,39.41244883189173,10.733288451028391,1341
E3,N2,E3_m_941,,,1341
E3,N0,E3_m_947,,,1405
E3,N1,E3_m_947,45.30532626627651,9.530011518954593,1405
E3,N2,E3_m_947,,,1405
E3,N0,E3_m_951,,,1415
E3,N1,E3_m_951,43.38101860136712,10.870790906760181,1415
E3,N2,E3_m_951,,,1415
E3,N0,E3_m_953,,,1394
E3,N1,E3_m_953,40.47527167668402,11.041844690349954,1394
E3,N2,E3_m_953,,,1394
E3,N0,E3_m_954,,,1430
E3,N1,E3_m_954,37.85321891384197,12.039820242455619,1430
E3,N2,E3_m_954,,,1430
E3,N0,E3_m_96,,,1343
E3,N1,E3_m_96,42.76917146954053,15.591127028214228,1343
E3,N2,E3_m_96,,,1343
E3,N0,E3_m_966,,,1405
E3,N1,E3_m_966,44.931621529868146,11.164812566540693,1405
E3,N2,E3_m_966,,,1405
E3,N0,E3_m_971,,,1392
E3,N1,E3_m_971,41.866632892552715,10.8986924320822,1392
E3,N2,E3_m_971,,,1392
E3,N0,E3_m_972,,,1387
E3,N1,E3_m_972,42.07643414502703,11.367792699497507,1387
E3,N2,E3_m_972,,,1387
E3,N0,E3_m_984,,,1394
E3,N1,E3_m_984,41.292735035637804,10.268278779472613,1394
E3,N2,E3_m_984,,,1394
E3,N0,E3_m_985,,,1402
E3,N1,E3_m_985,29.832218976106944,12.448346422360267,1402
E3,N2,E3_m_985,,,1402
E3,N0,E3_m_986,,,1394
E3,N1,E3_m_986,47.00253989445323,10.117137503624024,1394
E3,N2,E3_m_986,,,1394
E3,N0,E3_m_987,,,1397
E3,N1,E3_m_987,44.53901229896052,9.81403385514514,1397
E3,N2,E3_m_987,,,1397
E3,N0,E3_m_988,,,1430
E3,N1,E3_m_988,39.462324876521826,10.695475521335247,1430
E3,N2,E3_m_988,,,1430
E3,N0,E3_m_990,,,1400
E3,N1,E3_m_990,4.465470601888189,0.8155125996928341,1400
E3,N2,E3_m_990,,,1400
