nguon,dich,mode,lich,h,model,metric,p25,p50,p75,iqr,n_chuoi,n_loai,n_dong_test
E1g,E1g,N2,co,12,svr,mae,1.7348325741492352,3.8327133431326073,7.352655899276207,5.617823325126972,73,0,24455
E1g,E1g,N2,co,12,svr,rmse,3.919320423954136,7.057639602696548,10.866262716412322,6.946942292458186,73,0,24455
E1g,E1g,N2,co,12,svr,smape,23.69375217148354,35.22059620571743,42.908578202886844,19.214826031403305,73,0,24455
E1g,E1g,N2,co,12,svr,mase,1.9872745795276918,2.732989151475166,3.821748233312255,1.8344736537845634,73,0,24455
E1g,E1g,N2,co,12,svr,r2,-0.7322145697414288,-0.018144762227915612,0.4460343428871938,1.1782489126286226,73,0,24455
E1g,E1a,N2,co,12,svr,mae,0.1351000469454421,0.6247724292703704,9.137859301979086,9.002759255033643,368,0,123280
E1g,E1a,N2,co,12,svr,rmse,0.3328309876159796,1.6709416217853972,21.614293546663994,21.281462559048016,368,0,123280
E1g,E1a,N2,co,12,svr,smape,6.391141561316488,18.07731550873062,41.04112346333025,34.649981902013764,368,0,123280
E1g,E1a,N2,co,12,svr,mase,0.9397229735155008,1.7116846066311848,2.745963412041717,1.806240438526216,368,0,123280
E1g,E1a,N2,co,12,svr,r2,-0.9770356129355611,-0.41499727960733557,0.26690641478111565,1.2439420277166766,365,3,123280
